new2kid,option_choice,option_hectares,farm_payment,farm_costs,farm_net,benefits_total,benefits_ghg_farm,benefits_ghg_dispfood,benefits_ghg_forestry,benefits_ghg_soil_forestry,benefits_rec,benefits_flooding,benefits_totn,benefits_totp,benefits_water_non_use,benefits_water_rec,benefits_pollination_yield,benefits_pollination_non_use,costs_total,costs_farm,costs_forestry,costs_timber,costs_grass,costs_hay,costs_rec,env_out_ghg,env_out_sng_rec,env_out_wood_rec,env_out_sng_norec,env_out_wood_norec,env_out_flood,env_out_tot_n,env_out_tot_p,env_out_pollinators,es_out_ghg,es_out_rec,es_out_flood,es_out_tot_n,es_out_tot_p,es_out_water_non_use,es_out_water_rec,es_out_poll_yield,es_out_poll_non_use,bcr
115097,3,130.813145658681,2668429.94052783,2627783.17152195,40646.7690058821,2479826.82619697,1022350.70046496,-647598.334687552,1262365.07528005,666109.402363646,90209.2667650946,58858.2856663768,1086.14977639269,447.737575860581,19118.1191121616,2747.29980364437,0,4133.12407633138,2285028.8448017,1619714.57406731,886188.514165268,-252674.50744967,0,-0,31800.2640187916,338.380333445298,0,130.813145658681,0,0,-0.0620191349433122,-0.209774373058075,-0.0865587162793951,25.0228401466148,2303226.8434211,90209.2667650946,58858.2856663768,1086.14977639269,447.737575860581,19118.1191121616,2747.29980364437,0,4133.12407633138,0.929320567324484
115190,3,110.865805575658,2261528.3310343,2259617.39584021,1910.9351940956,2253377.16356724,891575.266794473,-553195.91022154,1324797.72143162,543538.196543867,40080.583650822,2683.14201695653,139.639447669602,81.8672585435925,-2.08623072113057e-10,0,3676.65664482257,0,1964884.69203496,1413953.8244135,756291.325725325,-234675.940949664,0,-0,29315.4828458001,311.167952926783,0,110.865805575658,0,0,-0.0432204000694418,-0.0680632381424895,-0.0253995574427652,26.7578061017035,2206715.27454842,40080.583650822,2683.14201695653,139.639447669602,81.8672585435925,-2.08623072113057e-10,0,3676.65664482257,0,0.996395726131215
115343,6,6.64228189863325,18247.9292759955,7143.517326691,11104.4119493045,13707.9018521526,37733.2301167169,-24026.9808142909,0,0,0,0,1.28207174080797,0.370477985835088,0,0,0,0,6211.75419712261,33156.1953879664,0,-0,11770.5733040472,-38715.014494891,0,4.07555744870264,0,0,6.64228189863325,0,-0.000214360803946307,-0.000434345364582654,-0.000147616915896829,4.23368058714998,13706.249302426,0,0,1.28207174080797,0.370477985835088,0,0,0,0,0.751203144467735
115745,3,183.976657535516,3752901.2765043,3732494.429476,20406.8470283025,3644121.15638362,1383054.38331206,-930274.322461047,2070841.49313754,968308.270846747,109289.808948161,26750.9772834647,0,0,11876.1490308411,1475.3862201366,0,2799.01006571291,3245647.32997913,2249760.71977867,1223635.62076178,-265367.899425297,0,-0,37618.888863971,476.33270360176,0,183.976657535516,0,0,-0.0461010969463146,-0.166478832936611,-0.0691988793003413,22.1208291379955,3491929.82483531,109289.808948161,26750.9772834647,0,0,11876.1490308411,1475.3862201366,0,2799.01006571291,0.971014393370346
115746,3,171.014930625566,3488497.72597963,3434860.54798124,53637.177998391,3112540.79294325,1400248.20564016,-916361.41265547,1663386.49244519,839645.329790262,56781.7068327721,58923.5943783261,460.321903676568,189.755978178427,8102.46356046175,1164.33506968436,0,0,2986835.25911412,2141114.62697334,1149709.6144383,-340276.56466631,0,-0,36287.5823687891,437.485794432673,0,171.014930625566,0,0,-0.0765749541673539,-0.205106421279443,-0.0850461680250646,33.2879467925211,2986918.61522015,56781.7068327721,58923.5943783261,460.321903676568,189.755978178427,8102.46356046175,1164.33506968436,0,0,0.892229560524994
115747,3,117.548662281558,2397850.5242855,2302163.95292467,95686.5713608325,2510541.0147731,906020.949794803,-562510.947202249,1407335.53223003,599516.197526053,76551.9440473894,50641.8317909241,1531.12234150517,631.166180237422,26950.4077028917,3872.81036151671,0,0,2001881.69819536,1422936.61819197,799879.054331895,-251105.112058815,0,-0,30171.1377303096,328.462473681361,0,117.548662281558,0,0,-0.0683397407958019,-0.177366222352663,-0.0708793517000537,24.3304164200425,2350361.73234864,76551.9440473894,50641.8317909241,1531.12234150517,631.166180237422,26950.4077028917,3872.81036151671,0,0,1.04699646176702
115748,3,107.154357038071,2185819.27021661,2164068.00648116,21751.2637354513,2350310.47282297,816284.842085806,-508837.298601268,1247682.46269617,605318.584490214,109989.81039345,46163.7999060238,1395.73200465381,575.35496291332,24567.3030493543,3530.35497098813,0,3639.52686466018,1881798.26650536,1344653.52586103,732100.743262373,-223785.120086202,0,-0,28829.1174681528,304.880017625392,0,107.154357038071,0,0,-0.0622967615538019,-0.161682516394343,-0.064611805964262,23.9890257335386,2160448.59067093,109989.81039345,46163.7999060238,1395.73200465381,575.35496291332,24567.3030493543,3530.35497098813,0,3639.52686466018,1.07525379835729
115749,3,139.958759901532,2854989.40859396,2776518.45464024,78470.9539537234,2803628.39227779,1089502.25486142,-696971.583896577,1520990.00509715,688556.458653545,117427.81294086,67944.8356908841,586.922444423552,241.943825976868,10330.8525637754,1484.55761016179,0,3534.33248617115,2414363.87360021,1724978.78321829,947135.910565339,-290626.619928666,0,-0,32875.7997452418,380.243731863487,0,139.958759901532,0,0,-0.0686975544099026,-0.184521213729322,-0.0636647568431891,26.3585462979474,2602077.13471554,117427.81294086,67944.8356908841,586.922444423552,241.943825976868,10330.8525637754,1484.55761016179,0,3534.33248617115,0.982010085164742
115991,6,68.6026332135497,188467.761250166,181237.169159085,7230.59209108082,197255.595368278,463034.890873726,-266105.146680733,0,0,0,325.221390618581,0.542293684858543,0.0874909818546779,-1.28843041978175e-11,0,0,0,157597.538399205,435884.374816048,0,-0,121568.511456417,-399855.347873261,0,57.1243301702863,0,0,68.6026332135497,0,-0.00258677934122678,-0.00573583300558293,-0.00195034996488185,28.6927231238327,196929.744192993,0,325.221390618581,0.542293684858543,0.0874909818546779,-1.28843041978175e-11,0,0,0,1.04662778429488
115992,6,125.847084880518,345731.894480785,269395.920635912,76335.9738448728,314523.505664894,762228.086429705,-456668.399477606,0,0,0,7792.44764639411,59.1077973383927,9.58944790700186,-1.26246632238272e-11,0,0,1102.6738211549,234257.322292097,744756.489498472,0,-0,223009.556097219,-733508.723303593,0,89.1339561478653,0,0,125.847084880518,0,-0.00639378042598482,-0.00797825435867028,-0.0026778277147891,47.4212154452392,305559.686952099,0,7792.44764639411,59.1077973383927,9.58944790700186,-1.26246632238272e-11,0,0,1102.6738211549,0.909732398676266
115993,6,173.231453342227,475908.032391295,401812.336069233,74095.6963220616,410115.545273211,1026305.18469653,-628755.585770281,0,0,0,12435.1873005407,110.981031966174,19.778014455307,-7.06043058478719e-14,0,0,0,349402.031364551,1052116.06521856,0,-0,306977.865626401,-1009691.89948041,0,111.84785742355,0,0,173.231453342227,0,-0.00883206063239872,-0.00874303242983477,-0.00291171047805931,52.2018783824336,397549.598926249,0,12435.1873005407,110.981031966174,19.778014455307,-7.06043058478719e-14,0,0,0,0.861753778797352
115994,6,12.6209790981086,34672.8334465136,32950.7236589519,1722.10978756169,39392.5321649419,88062.1655215307,-49520.914595226,0,0,0,842.186498438747,7.70157116525341,1.39316903321602,0,0,0,0,28652.8031816973,79849.8517667369,0,-0,22365.2295867934,-73562.278171833,0,11.0164647176704,0,0,12.6209790981086,0,-0.000627049251383946,-0.000648145680098843,-0.000216231616173626,6.68179280897271,38541.2509263047,0,842.186498438747,7.70157116525341,1.39316903321602,0,0,0,0,1.13612094107362
115995,6,195.175411127036,536193.307211538,63260.2692430893,472933.037968449,337108.818582634,948010.159985687,-633051.109873829,0,0,0,21398.0747336721,170.852954572951,28.1488108343699,0,0,0,552.691971696381,55008.9297765994,846738.709883234,0,-0,345864.044748092,-1137593.82485473,0,82.8276401401544,0,0,195.175411127036,0,-0.0120659271710661,-0.00927210652998793,-0.00302360313599283,57.4957466711731,314959.050111858,0,21398.0747336721,170.852954572951,28.1488108343699,0,0,0,552.691971696381,0.628707621017803
115996,2,311.473288185725,925611.904633067,316286.533907103,609325.370725964,562813.279621241,1600206.309677,-1053108.85938198,0,0,70.0050138897141,15545.0112473741,82.7744916805209,18.0385732745778,4.38980955172248e-13,0,0,0,275031.768614872,1489728.09496798,0,-0,551951.757963943,-1815444.30828251,48796.2239654606,143.438094861873,311.473288185725,0,0,0,-0.0149045403243912,-0.0426884397908053,-0.0135502422198428,68.0997473530624,547097.450295022,70.0050138897141,15545.0112473741,82.7744916805209,18.0385732745778,4.38980955172248e-13,0,0,0,0.608044556043553
116394,3,142.344040378914,2903646.24510955,2754243.65845389,149402.586655655,2872782.93407259,1106781.89044422,-745458.320067889,1668925.658459,700451.409511545,109501.180221046,10786.5445584035,0,0,12809.7682329298,1591.37069473685,4917.42328458555,2476.0087340157,2394994.48561208,1675216.99084651,960659.19701808,-274032.188640099,0,-0,33150.486387588,377.684127837929,0,142.344040378914,0,0,-0.026559669565224,-0.116810815291598,-0.0482864407381903,19.3287268137238,2730700.63834687,109501.180221046,10786.5445584035,0,0,12809.7682329298,1591.37069473685,4917.42328458555,2476.0087340157,0.989370843266829
116395,3,197.614354747703,4031093.80354439,3959973.90953029,71119.8940141001,3981297.87243363,1478945.94519938,-996633.173362223,2343630.0690046,970272.822625339,121773.299374689,61481.9181795314,0,0,740.088397919342,91.9419435658678,0,994.961070833165,3443455.5735046,2486665.1332958,1320982.51873982,-403161.991669938,0,-0,38969.9131389189,520.526928906567,0,197.614354747703,0,0,-0.0795713425588546,-0.21682891241229,-0.0907110043093904,24.7244358962148,3796215.66346709,121773.299374689,61481.9181795314,0,0,740.088397919342,91.9419435658678,0,994.961070833165,0.987647042332041
116396,3,140.48738832608,2865772.78902852,2706305.48106267,159467.307965854,2654961.63018337,1102924.53228549,-729852.177190198,1463475.22330344,689237.901418515,85527.5409430118,42145.6313023838,69.7652883826717,28.758962878411,1227.99002695905,176.463842501967,0,0,2353309.11396754,1648806.62718253,949148.588985882,-277582.978956245,0,-0,32936.8767553705,373.042421636831,0,140.48738832608,0,0,-0.0543331830697061,-0.112208270204914,-0.039197725192743,24.6509496374162,2525785.47981725,85527.5409430118,42145.6313023838,69.7652883826717,28.758962878411,1227.99002695905,176.463842501967,0,0,0.926438285808201
116397,3,130.095619658991,2653793.27804991,2514103.73003859,139689.548011329,2685831.56799722,1038260.08628517,-649258.102581972,1553736.24892344,637884.166072519,41963.2547795504,45205.322834595,722.133295013349,297.681054662018,12710.7979479355,1826.55900936996,0,2483.42037693771,2186177.15655529,1547586.79455707,881533.431718366,-274657.383809868,0,-0,31714.3140897209,362.373380659827,0,130.095619658991,0,0,-0.059671863336914,-0.132390184642911,-0.0481609331837766,22.5372287067402,2580622.39869916,41963.2547795504,45205.322834595,722.133295013349,297.681054662018,12710.7979479355,1826.55900936996,0,2483.42037693771,1.01207263964843
116398,3,117.312129056856,2393025.53261096,2226045.67565456,166979.856956402,2829302.35318694,913445.061266613,-594650.053035457,1385294.17613896,576477.531799506,467451.350018268,45299.2263645405,985.357492662761,406.188524557021,17344.0001758806,2492.35649166417,0,14757.1579497466,1935691.89187353,1341856.49747918,797932.390236758,-234238.270207038,0,-0,30141.2743646347,317.79058174681,0,117.312129056856,0,0,-0.0595793852133219,-0.143388913132742,-0.0544993389241285,19.0130087989341,2280566.71616962,467451.350018268,45299.2263645405,985.357492662761,406.188524557021,17344.0001758806,2492.35649166417,0,14757.1579497466,1.18231181181756
116399,3,120.10719433633,2450041.48341561,2329559.34216012,120482.141255483,2688838.02459836,919000.712737423,-600097.030497238,1422593.97911996,589865.880431117,283074.883526455,60126.6093980539,215.637325718481,88.8909942079154,3795.59078104842,545.431574430112,0,9627.43920718708,2025703.77579141,1422466.65158202,816221.404336823,-243476.543287426,0,-0,30492.2631599979,323.629613544152,0,120.10719433633,0,0,-0.0559385521273296,-0.15171962236191,-0.0495994394749234,20.4036409284053,2331363.54179126,283074.883526455,60126.6093980539,215.637325718481,88.8909942079154,3795.59078104842,545.431574430112,0,9627.43920718708,1.09746632569251
116400,3,139.527416790817,2846190.5308858,2840304.22897138,5886.30191441253,2911985.64847149,1059339.36502234,-669111.450652251,1662911.40651178,684410.23714964,96628.3581130165,58118.0167955578,0,0,-1.25926844072231e-10,0,14845.6458147788,4844.06971662123,2469829.76432294,1785722.73873556,942896.118830767,-291614.970683154,0,-0,32825.8774397673,381.911735182085,0,139.527416790817,0,0,-0.0826145580200142,-0.356032672798968,-0.134948882875751,25.1807556880807,2737549.55803151,96628.3581130165,58118.0167955578,0,0,-1.25926844072231e-10,0,14845.6458147788,4844.06971662123,1.02311690551694
116640,6,167.640105322445,460547.268608677,451481.872248871,9065.39635980548,432079.429243396,1077358.53291526,-648776.69144251,0,0,0,3490.15962024886,6.3962164625203,1.0319339392767,5.85135223896973e-11,0,0,0,392592.932390323,1072625.64223615,0,-0,297069.618319278,-977102.328165106,0,125.358430029779,0,0,167.640105322445,0,-0.00676497664385132,-0.0173214089027584,-0.00567331033797908,53.5962688989243,428581.841472745,0,3490.15962024886,6.3962164625203,1.0319339392767,5.85135223896973e-11,0,0,0,0.938186932578532
116641,2,319.970872559885,950864.359837689,610829.271055623,340035.088782065,747612.58441588,1814153.94625336,-1101808.61496289,0,0,0.13711858810917,34957.5218485648,266.584700719086,43.0094575403959,8.68075629907349e-12,0,0,0,531155.887874455,1779668.37762795,0,-0,567010.052885746,-1864973.08577762,49450.5431383794,204.997211720481,319.970872559885,0,0,0,-0.0197374854247977,-0.016166442297493,-0.00528924028962519,58.9891176538902,712345.331290467,0.13711858810917,34957.5218485648,266.584700719086,43.0094575403959,8.68075629907349e-12,0,0,0,0.786245248000983
116642,6,117.538176909032,322905.346716283,243396.040378656,79509.3063376274,329132.231633042,741871.988072406,-427706.890317249,0,0,0,14833.5064558719,115.063625572106,18.5637964412006,0,0,0,0,211648.730764049,688442.781925302,0,-0,208285.608537106,-685079.65969836,0,90.8284259665896,0,0,117.538176909032,0,-0.00772707965192488,-0.00494786467875596,-0.00161060903521424,56.324602574028,314165.097755157,0,14833.5064558719,115.063625572106,18.5637964412006,0,0,0,0,1.01928393252104
116643,6,100.365867554854,275728.925814147,256776.247321728,18952.6784924188,281150.386780742,651056.358968863,-382686.410135752,0,0,0,12666.3334711779,98.2528477831429,15.8516286701876,0,0,0,0,223283.693323242,630418.207812339,0,-0,177855.113544907,-584989.628034004,0,77.5088174870378,0,0,100.365867554854,0,-0.00659815451732859,-0.00422498241921598,-0.0013752993058253,43.3841776968679,268369.948833111,0,12666.3334711779,98.2528477831429,15.8516286701876,0,0,0,0,1.01966228588672
116646,6,64.5600296300722,177361.767043964,37504.5251231823,139857.241920782,127471.445154818,329481.035071459,-220922.100583774,0,0,0,18863.6812137246,41.1995416493325,7.62991175943596,5.93970871724314e-13,0,0,0,32612.6305418977,294500.630508377,0,-0,114404.744163084,-376292.744129564,0,29.44716331612,0,0,64.5600296300722,0,-0.00376671508745871,-0.005110667953341,-0.00166498708421631,34.4083907799725,108558.934487685,0,18863.6812137246,41.1995416493325,7.62991175943596,5.93970871724314e-13,0,0,0,0.718708700749587
116647,6,95.6760614237818,262844.912171856,155105.901022555,107739.011149301,225546.813972229,613335.552819019,-410206.412926812,0,0,0,22358.9853250001,49.1614593075662,9.52729571349252,7.20858350844865e-13,0,0,0,134874.696541352,522984.995042096,0,-0,169544.459512155,-557654.7580129,0,61.0436994400527,0,0,95.6760614237818,0,-0.00524410181510699,-0.00827023263672309,-0.002677397317591,51.4384931743498,203129.139892207,0,22358.9853250001,49.1614593075662,9.52729571349252,7.20858350844865e-13,0,0,0,0.858098458549424
117046,3,155.354611731569,3169046.16318341,3039593.60014753,129452.563035876,3072060.95094584,1141976.43586396,-746657.563226751,1805779.79607101,760428.466865395,66098.5773733065,44435.2379989221,0,0,-2.16567237232496e-10,0,0,0,2643124.86969351,1846947.82744711,1043369.78511211,-281802.592829323,0,-0,34609.8499636057,408.940105558272,0,155.354611731569,0,0,-0.0571862892037081,-0.102284338260843,-0.0311606429667239,15.2905011770253,2961527.13557362,66098.5773733065,44435.2379989221,0,0,-2.16567237232496e-10,0,0,0,0.969396087263008
117047,3,160.884609221812,3281851.42292779,3114859.32119752,166992.101730266,3232598.18130779,1197513.13638371,-768650.859008375,1869027.65781195,787291.852042887,98866.8769630466,45946.9392244908,0,0,-2.25123649454567e-10,0,652.435144930446,1950.1427451497,2708573.32278045,1884690.35231538,1079241.93303656,-290570.520104605,0,-0,35211.5575331211,428.315662120631,0,160.884609221812,0,0,-0.0591347768180015,-0.105031422587194,-0.0317471318868088,6.1993958560181,3085181.78723017,98866.8769630466,45946.9392244908,0,0,-2.25123649454567e-10,0,652.435144930446,1950.1427451497,0.984992239052657
117048,3,123.569005482684,2520658.24341225,2383704.01260452,136954.230807733,2797524.46040067,989981.174184228,-627091.192575598,1430048.99558078,603599.057125292,353351.439899191,35680.8136373708,0,0,-1.70678355293684e-10,0,3236.26844127784,8717.90410813451,2072786.09791697,1421804.13331199,836524.744667294,-216464.144272265,0,-0,30921.3642099538,336.38949941117,0,123.569005482684,0,0,-0.0455555229474658,-0.0816542089866866,-0.0247028411008479,19.980887446419,2396538.0343147,353351.439899191,35680.8136373708,0,0,-1.70678355293684e-10,0,3236.26844127784,8717.90410813451,1.10983885566876
117049,3,113.654191742608,2318408.0360225,2259760.23358199,58647.8024405022,2279132.25807672,898649.755359373,-562700.894230415,1151114.40401833,556407.369650501,176427.347685288,55927.1118841019,0,0,-4.08762079157716e-11,0,3307.16370953991,0,1965008.89876695,1359117.27111968,772554.50196893,-196338.426043835,0,-0,29675.5517221747,307.648319827979,0,113.654191742608,0,0,-0.0458599811786187,-0.123188130116892,-0.0383773230804818,21.3823824131491,2043470.63479779,176427.347685288,55927.1118841019,0,0,-4.08762079157716e-11,0,3307.16370953991,0,0.983059160710487
